1 3 5
15596 2.90034 4.57629
15597 2.89606 4.56832
15598 2.89171 4.56044
15599 2.88727 4.55265
15600 2.88276 4.54495
15601 2.87817 4.53734
15602 2.87351 4.52983
15603 2.86877 4.5224
15604 2.86395 4.51508
15605 2.85907 4.50784
15606 2.85411 4.50071
15607 2.84908 4.49368
15608 2.84399 4.48675
15609 2.83882 4.47992
15610 2.83358 4.4732
15611 2.82828 4.46658
15612 2.82292 4.46007
15613 2.81748 4.45366
15614 2.81199 4.44737
15615 2.80643 4.44118
15616 2.80081 4.43511
15617 2.79513 4.42915
15618 2.78939 4.4233
15619 2.7836 4.41757
15620 2.77775 4.41196
15621 2.77184 4.40646
15622 2.76588 4.40109
15623 2.75986 4.39583
15624 2.75379 4.39069
15625 2.74767 4.38568
15626 2.74151 4.38078
15627 2.73529 4.37602
15628 2.72903 4.37137
15629 2.72272 4.36686
15630 2.71636 4.36246
15631 2.70997 4.3582
15632 2.70353 4.35407
15633 2.69705 4.35006
15634 2.69053 4.34618
15635 2.68397 4.34244
15636 2.67738 4.33882
15637 2.67075 4.33534
15638 2.66408 4.33199
15639 2.65739 4.32878
15640 2.65066 4.3257
15641 2.6439 4.32275
15642 2.63711 4.31994
15643 2.6303 4.31727
15644 2.62346 4.31473
15645 2.6166 4.31233
15646 2.60971 4.31007
15647 2.6028 4.30794
15648 2.59587 4.30596
15649 2.58892 4.30411
15650 2.58195 4.3024
15651 2.57496 4.30083
15652 2.56796 4.2994
15653 2.56095 4.29811
15654 2.55393 4.29696
15655 2.54689 4.29595
15656 2.53985 4.29509
15657 2.53279 4.29436
15658 2.52573 4.29377
15659 2.51867 4.29333
15660 2.5116 4.29303
15661 2.50453 4.29287
15662 2.49746 4.29285
15663 2.49039 4.29297
15664 2.48332 4.29323
15665 2.47625 4.29364
15666 2.46919 4.29418
15667 2.46213 4.29487
15668 2.45509 4.2957
15669 2.44805 4.29666
15670 2.44102 4.29777
15671 2.434 4.29902
15672 2.427 4.30041
15673 2.42001 4.30194
15674 2.41304 4.30361
15675 2.40608 4.30542
15676 2.39915 4.30737
15677 2.39223 4.30946
15678 2.38534 4.31168
15679 2.37846 4.31404
15680 2.37162 4.31654
15681 2.3648 4.31918
15682 2.358 4.32195
15683 2.35123 4.32486
15684 2.3445 4.3279
15685 2.33779 4.33108
15686 2.33112 4.33439
15687 2.32448 4.33783
15688 2.31788 4.34141
15689 2.31131 4.34512
15690 2.30478 4.34896
15691 2.29829 4.35293
15692 2.29184 4.35703
15693 2.28543 4.36125
15694 2.27906 4.36561
15695 2.27274 4.37009
15696 2.26646 4.3747
15697 2.26023 4.37943
15698 2.25405 4.38429
15699 2.24792 4.38927
15700 2.24184 4.39437
15701 2.23581 4.3996
15702 2.22983 4.40494
15703 2.22391 4.4104
15704 2.21804 4.41598
15705 2.21223 4.42168
15706 2.20647 4.4275
15707 2.20078 4.43342
15708 2.19514 4.43946
15709 2.18957 4.44562
15710 2.18405 4.45188
15711 2.1786 4.45826
15712 2.17322 4.46474
15713 2.1679 4.47133
15714 2.16264 4.47802
15715 2.15746 4.48482
15716 2.15234 4.49172
15717 2.14729 4.49873
15718 2.14232 4.50583
15719 2.13741 4.51304
15720 2.13258 4.52034
15721 2.12782 4.52773
15722 2.12313 4.53522
15723 2.11852 4.54281
15724 2.11399 4.55048
15725 2.10953 4.55825
15726 2.10515 4.5661
15727 2.10085 4.57404
15728 2.09663 4.58207
15729 2.09249 4.59018
15730 2.08844 4.59837
15731 2.08446 4.60664
15732 2.08057 4.61499
15733 2.07676 4.62342
15734 2.07304 4.63192
15735 2.0694 4.64049
15736 2.06585 4.64914
15737 2.06238 4.65786
15738 2.059 4.66665
15739 2.05571 4.6755
15740 2.05251 4.68442
15741 2.0494 4.6934
15742 2.04638 4.70244
15743 2.04345 4.71154
15744 2.04061 4.7207
15745 2.03787 4.72992
15746 2.03521 4.73919
15747 2.03265 4.74851
15748 2.03018 4.75788
15749 2.02781 4.7673
15750 2.02553 4.77677
15751 2.02334 4.78628
15752 2.02125 4.79584
15753 2.01926 4.80543
15754 2.01736 4.81507
15755 2.01556 4.82474
15756 2.01386 4.83444
15757 2.01225 4.84418
15758 2.01074 4.85395
15759 2.00933 4.86375
15760 2.00802 4.87358
15761 2.0068 4.88343
15762 2.00568 4.89331
15763 2.00467 4.90321
15764 2.00375 4.91312
15765 2.00293 4.92306
15766 2.00221 4.93301
15767 2.00159 4.94297
15768 2.00107 4.95294
15769 2.00065 4.96293
15770 2.00033 4.97292
15771 2.00011 4.98291
15772 1.99999 4.99291
15773 1.99996 5.00291
15774 2.00004 5.01291
15775 2.00022 5.02291
15776 2.0005 5.0329
15777 2.00088 5.04289
15778 2.00136 5.05287
15779 2.00194 5.06284
15780 2.00262 5.07279
15781 2.00339 5.08273
15782 2.00427 5.09266
15783 2.00525 5.10256
15784 2.00632 5.11245
15785 2.0075 5.12231
15786 2.00877 5.13215
15787 2.01014 5.14196
15788 2.01161 5.15174
15789 2.01317 5.16149
15790 2.01484 5.17121
15791 2.0166 5.1809
15792 2.01846 5.19055
15793 2.02041 5.20016
15794 2.02246 5.20973
15795 2.0246 5.21926
15796 2.02684 5.22875
15797 2.02918 5.23819
15798 2.03161 5.24758
15799 2.03413 5.25693
15800 2.03675 5.26622
15801 2.03945 5.27546
15802 2.04226 5.28464
15803 2.04515 5.29376
15804 2.04813 5.30283
15805 2.0512 5.31184
15806 2.05437 5.32078
15807 2.05762 5.32967
15808 2.06096 5.33848
15809 2.06439 5.34723
15810 2.06791 5.3559
15811 2.07151 5.36451
15812 2.0752 5.37304
15813 2.07897 5.3815
15814 2.08283 5.38989
15815 2.08677 5.39819
15816 2.09079 5.40641
15817 2.09489 5.41456
15818 2.09908 5.42262
15819 2.10335 5.43059
15820 2.10769 5.43848
15821 2.11212 5.44629
15822 2.11662 5.454
15823 2.1212 5.46162
15824 2.12585 5.46915
15825 2.13058 5.47659
15826 2.13538 5.48393
15827 2.14026 5.49117
15828 2.14521 5.49832
15829 2.15022 5.50536
15830 2.15531 5.51231
15831 2.16047 5.51915
15832 2.1657 5.52589
15833 2.17099 5.53252
15834 2.17635 5.53905
15835 2.18177 5.54547
15836 2.18726 5.55178
15837 2.19281 5.55798
15838 2.19842 5.56407
15839 2.20409 5.57004
15840 2.20982 5.5759
15841 2.2156 5.58165
15842 2.22145 5.58728
15843 2.22735 5.59279
15844 2.23331 5.59819
15845 2.23931 5.60346
15846 2.24537 5.60861
15847 2.25149 5.61365
15848 2.25765 5.61855
15849 2.26386 5.62334
15850 2.27011 5.628
15851 2.27642 5.63254
15852 2.28277 5.63694
15853 2.28916 5.64122
15854 2.29559 5.64538
15855 2.30206 5.6494
15856 2.30858 5.65329
15857 2.31513 5.65706
15858 2.32172 5.66069
15859 2.32834 5.66419
15860 2.335 5.66756
15861 2.34169 5.67079
15862 2.34842 5.67389
15863 2.35517 5.67685
15864 2.36196 5.67968
15865 2.36877 5.68237
15866 2.3756 5.68493
15867 2.38246 5.68735
15868 2.38935 5.68963
15869 2.39626 5.69178
15870 2.40319 5.69378
15871 2.41013 5.69565
15872 2.4171 5.69738
15873 2.42408 5.69896
15874 2.43108 5.70041
15875 2.43809 5.70172
15876 2.44511 5.70289
15877 2.45215 5.70392
15878 2.45919 5.7048
15879 2.46624 5.70555
15880 2.4733 5.70615
15881 2.48037 5.70662
15882 2.48743 5.70694
15883 2.4945 5.70712
15884 2.50158 5.70716
15885 2.50865 5.70706
15886 2.51572 5.70681
15887 2.52278 5.70643
15888 2.52985 5.7059
15889 2.5369 5.70523
15890 2.54395 5.70443
15891 2.55099 5.70348
15892 2.55802 5.70239
15893 2.56504 5.70116
15894 2.57204 5.69978
15895 2.57903 5.69827
15896 2.58601 5.69662
15897 2.59297 5.69483
15898 2.59991 5.6929
15899 2.60682 5.69084
15900 2.61372 5.68863
15901 2.6206 5.68629
15902 2.62745 5.68381
15903 2.63427 5.68119
15904 2.64107 5.67844
15905 2.64784 5.67555
15906 2.65458 5.67252
15907 2.66129 5.66936
15908 2.66797 5.66607
15909 2.67461 5.66265
15910 2.68122 5.65909
15911 2.6878 5.6554
15912 2.69433 5.65158
15913 2.70083 5.64762
15914 2.70728 5.64354
15915 2.7137 5.63933
15916 2.72007 5.63499
15917 2.7264 5.63053
15918 2.73268 5.62594
15919 2.73892 5.62122
15920 2.74511 5.61638
15921 2.75124 5.61142
15922 2.75733 5.60633
15923 2.76337 5.60112
15924 2.76936 5.5958
15925 2.77529 5.59035
15926 2.78116 5.58479
15927 2.78698 5.5791
15928 2.79275 5.57331
15929 2.79845 5.56739
15930 2.80409 5.56137
15931 2.80968 5.55523
15932 2.8152 5.54898
15933 2.82066 5.54262
15934 2.82605 5.53616
15935 2.83138 5.52958
15936 2.83664 5.5229
15937 2.84184 5.51611
15938 2.84696 5.50923
15939 2.85202 5.50224
15940 2.85701 5.49515
15941 2.86192 5.48796
15942 2.86677 5.48067
15943 2.87154 5.47329
15944 2.87623 5.46581
15945 2.88085 5.45824
15946 2.8854 5.45057
15947 2.88987 5.44282
15948 2.89425 5.43498
15949 2.89856 5.42705
15950 2.9028 5.41904
15951 2.90695 5.41094
15952 2.91101 5.40276
15953 2.915 5.3945
15954 2.9189 5.38616
15955 2.92272 5.37774
15956 2.92646 5.36925
15957 2.93011 5.36068
15958 2.93367 5.35204
15959 2.93715 5.34334
15960 2.94054 5.33456
15961 2.94384 5.32571
15962 2.94705 5.31681
15963 2.95018 5.30783
15964 2.95321 5.2988
15965 2.95615 5.2897
15966 2.959 5.28055
15967 2.96176 5.27134
15968 2.96443 5.26208
15969 2.96701 5.25277
15970 2.96949 5.2434
15971 2.97187 5.23399
15972 2.97417 5.22453
15973 2.97636 5.21502
15974 2.97847 5.20547
15975 2.98047 5.19588
15976 2.98238 5.18625
15977 2.9842 5.17659
15978 2.98592 5.16688
15979 2.98754 5.15715
15980 2.98906 5.14738
15981 2.99048 5.13759
15982 2.99181 5.12776
15983 2.99304 5.11791
15984 2.99417 5.10804
15985 2.9952 5.09815
15986 2.99613 5.08823
15987 2.99697 5.0783
15988 2.9977 5.06836
15989 2.99833 5.05839
15990 2.99887 5.04842
15991 2.9993 5.03844
15992 2.99964 5.02845
15993 2.99987 5.01845
15994 3 5.00846
15995 3.00004 4.99845
15996 2.99997 4.98845
15997 2.99981 4.97846
15998 2.99954 4.96846
15999 2.99918 4.95847
16000 2.99871 4.94849
16001 2.99815 4.93853
16002 2.99748 4.92857
16003 2.99672 4.91863
16004 2.99585 4.9087
16005 2.99489 4.89879
16006 2.99383 4.8889
16007 2.99267 4.87904
16008 2.99141 4.8692
16009 2.99005 4.85938
16010 2.9886 4.8496
16011 2.98705 4.83984
16012 2.9854 4.83011
16013 2.98365 4.82042
16014 2.9818 4.81077
16015 2.97986 4.80115
16016 2.97783 4.79157
16017 2.9757 4.78204
16018 2.97347 4.77255
16019 2.97115 4.7631
16020 2.96873 4.7537
16021 2.96622 4.74435
16022 2.96362 4.73505
16023 2.96092 4.7258
16024 2.95813 4.71661
16025 2.95525 4.70748
16026 2.95228 4.6984
16027 2.94922 4.68939
16028 2.94607 4.68043
16029 2.94283 4.67155
16030 2.9395 4.66272
16031 2.93608 4.65397
16032 2.93258 4.64528
16033 2.92899 4.63666
16034 2.92531 4.62812
16035 2.92155 4.61965
16036 2.91771 4.61126
16037 2.91378 4.60294
16038 2.90977 4.59471
16039 2.90567 4.58655
16040 2.9015 4.57848
16041 2.89724 4.57049
16042 2.89291 4.56259
16043 2.88849 4.55477
16044 2.884 4.54705
16045 2.87943 4.53941
16046 2.87479 4.53187
16047 2.87007 4.52442
16048 2.86528 4.51707
16049 2.86041 4.50981
16050 2.85548 4.50265
16051 2.85047 4.49559
16052 2.84539 4.48863
16053 2.84024 4.48178
16054 2.83502 4.47502
16055 2.82974 4.46838
16056 2.82439 4.46183
16057 2.81898 4.4554
16058 2.8135 4.44908
16059 2.80796 4.44286
16060 2.80236 4.43676
16061 2.79669 4.43077
16062 2.79097 4.42489
16063 2.78519 4.41913
16064 2.77935 4.41348
16065 2.77346 4.40795
16066 2.76751 4.40254
16067 2.76151 4.39725
16068 2.75546 4.39208
16069 2.74935 4.38703
16070 2.7432 4.38211
16071 2.73699 4.37731
16072 2.73074 4.37263
16073 2.72445 4.36808
16074 2.71811 4.36365
16075 2.71172 4.35935
16076 2.70529 4.35518
16077 2.69882 4.35114
16078 2.69232 4.34723
16079 2.68577 4.34345
16080 2.67918 4.3398
16081 2.67256 4.33628
16082 2.66591 4.3329
16083 2.65922 4.32964
16084 2.6525 4.32653
16085 2.64575 4.32354
16086 2.63897 4.3207
16087 2.63217 4.31799
16088 2.62533 4.31541
16089 2.61848 4.31297
16090 2.61159 4.31067
16091 2.60469 4.30851
16092 2.59776 4.30648
16093 2.59082 4.3046
16094 2.58386 4.30285
16095 2.57688 4.30124
16096 2.56988 4.29978
16097 2.56287 4.29845
16098 2.55585 4.29726
16099 2.54882 4.29621
16100 2.54177 4.29531
16101 2.53472 4.29454
16102 2.52766 4.29392
16103 2.5206 4.29344
16104 2.51353 4.2931
16105 2.50646 4.2929
16106 2.49939 4.29284
16107 2.49232 4.29292
16108 2.48525 4.29314
16109 2.47818 4.29351
16110 2.47112 4.29402
16111 2.46406 4.29466
16112 2.45701 4.29545
16113 2.44997 4.29638
16114 2.44294 4.29746
16115 2.43592 4.29867
16116 2.42891 4.30002
16117 2.42192 4.30151
16118 2.41494 4.30314
16119 2.40798 4.30491
16120 2.40104 4.30682
16121 2.39412 4.30887
16122 2.38722 4.31106
16123 2.38034 4.31338
16124 2.37349 4.31584
16125 2.36666 4.31844
16126 2.35986 4.32118
16127 2.35308 4.32405
16128 2.34634 4.32705
16129 2.33962 4.33019
16130 2.33294 4.33347
16131 2.32629 4.33688
16132 2.31968 4.34042
16133 2.3131 4.34409
16134 2.30656 4.34789
16135 2.30006 4.35183
16136 2.2936 4.35589
16137 2.28718 4.36008
16138 2.2808 4.3644
16139 2.27446 4.36885
16140 2.26818 4.37343
16141 2.26193 4.37812
16142 2.25574 4.38295
16143 2.24959 4.3879
16144 2.2435 4.39296
16145 2.23745 4.39816
16146 2.23146 4.40347
16147 2.22552 4.4089
16148 2.21964 4.41445
16149 2.21381 4.42011
16150 2.20804 4.42589
16151 2.20233 4.43179
16152 2.19667 4.4378
16153 2.19108 4.44392
16154 2.18555 4.45016
16155 2.18009 4.4565
16156 2.17468 4.46295
16157 2.16935 4.46951
16158 2.16407 4.47618
16159 2.15887 4.48295
16160 2.15373 4.48982
16161 2.14867 4.4968
16162 2.14367 4.50388
16163 2.13874 4.51105
16164 2.13389 4.51833
16165 2.12911 4.5257
16166 2.1244 4.53316
16167 2.11977 4.54072
16168 2.11522 4.54837
16169 2.11074 4.55611
16170 2.10634 4.56394
16171 2.10202 4.57186
16172 2.09778 4.57986
16173 2.09362 4.58795
16174 2.08954 4.59612
16175 2.08554 4.60437
16176 2.08162 4.6127
16177 2.07779 4.6211
16178 2.07405 4.62958
16179 2.07038 4.63814
16180 2.06681 4.64677
16181 2.06332 4.65547
16182 2.05992 4.66424
16183 2.0566 4.67307
16184 2.05338 4.68197
16185 2.05024 4.69094
16186 2.0472 4.69996
16187 2.04424 4.70905
16188 2.04138 4.71819
16189 2.03861 4.72739
16190 2.03593 4.73665
16191 2.03334 4.74596
16192 2.03085 4.75532
16193 2.02845 4.76472
16194 2.02614 4.77418
16195 2.02393 4.78368
16196 2.02181 4.79322
16197 2.01979 4.8028
16198 2.01787 4.81243
16199 2.01604 4.82209
16200 2.01431 4.83179
16201 2.01268 4.84152
16202 2.01114 4.85128
16203 2.0097 4.86107
16204 2.00836 4.87089
16205 2.00712 4.88074
16206 2.00598 4.89061
16207 2.00493 4.9005
16208 2.00399 4.91041
16209 2.00314 4.92034
16210 2.0024 4.93028
16211 2.00175 4.94024
16212 2.0012 4.95021
16213 2.00075 4.96019
16214 2.0004 4.97018
16215 2.00016 4.98018
16216 2.00001 4.99018
16217 1.99996 5.00018
16218 2.00001 5.01018
16219 2.00016 5.02018
16220 2.00041 5.03017
16221 2.00077 5.04016
16222 2.00122 5.05014
16223 2.00177 5.06011
16224 2.00242 5.07007
16225 2.00317 5.08002
16226 2.00402 5.08994
16227 2.00497 5.09985
16228 2.00602 5.10975
16229 2.00716 5.11961
16230 2.00841 5.12946
16231 2.00975 5.13928
16232 2.0112 5.14907
16233 2.01273 5.15883
16234 2.01437 5.16856
16235 2.01611 5.17825
16236 2.01794 5.18791
16237 2.01986 5.19754
16238 2.02189 5.20712
16239 2.02401 5.21666
16240 2.02622 5.22616
16241 2.02853 5.23561
16242 2.03093 5.24502
16243 2.03343 5.25438
16244 2.03602 5.26368
16245 2.0387 5.27293
16246 2.04148 5.28213
16247 2.04435 5.29128
16248 2.04731 5.30036
16249 2.05035 5.30938
16250 2.05349 5.31835
16251 2.05672 5.32724
16252 2.06004 5.33608
16253 2.06344 5.34484
16254 2.06693 5.35354
16255 2.07051 5.36216
16256 2.07418 5.37072
16257 2.07793 5.3792
16258 2.08176 5.3876
16259 2.08568 5.39593
16260 2.08968 5.40417
16261 2.09376 5.41234
16262 2.09793 5.42042
16263 2.10217 5.42842
16264 2.1065 5.43634
16265 2.1109 5.44416
16266 2.11538 5.4519
16267 2.11994 5.45955
16268 2.12457 5.4671
16269 2.12928 5.47457
16270 2.13406 5.48193
16271 2.13892 5.4892
16272 2.14384 5.49638
16273 2.14884 5.50345
16274 2.15391 5.51042
16275 2.15905 5.51729
16276 2.16426 5.52406
16277 2.16953 5.53072
16278 2.17487 5.53728
16279 2.18028 5.54373
16280 2.18575 5.55007
16281 2.19128 5.5563
16282 2.19687 5.56242
16283 2.20253 5.56842
16284 2.20824 5.57431
16285 2.21402 5.58009
16286 2.21984 5.58575
16287 2.22573 5.5913
16288 2.23167 5.59672
16289 2.23767 5.60203
16290 2.24371 5.60722
16291 2.24981 5.61228
16292 2.25596 5.61723
16293 2.26215 5.62204
16294 2.2684 5.62674
16295 2.27469 5.63131
16296 2.28102 5.63575
16297 2.2874 5.64007
16298 2.29383 5.64426
16299 2.30029 5.64832
16300 2.30679 5.65224
16301 2.31333 5.65604
16302 2.31991 5.65971
16303 2.32653 5.66325
16304 2.33318 5.66665
16305 2.33986 5.66992
16306 2.34658 5.67306
16307 2.35332 5.67606
16308 2.3601 5.67892
16309 2.3669 5.68165
16310 2.37373 5.68425
16311 2.38059 5.6867
16312 2.38746 5.68902
16313 2.39437 5.69121
16314 2.40129 5.69325
16315 2.40823 5.69515
16316 2.41519 5.69692
16317 2.42217 5.69855
16318 2.42916 5.70003
16319 2.43617 5.70138
16320 2.44319 5.70259
16321 2.45022 5.70365
16322 2.45726 5.70458
16323 2.46431 5.70536
16324 2.47137 5.706
16325 2.47843 5.70651
16326 2.4855 5.70687
16327 2.49257 5.70709
16328 2.49964 5.70716
16329 2.50671 5.7071
16330 2.51378 5.7069
16331 2.52085 5.70655
16332 2.52792 5.70606
16333 2.53497 5.70543
16334 2.54202 5.70466
16335 2.54907 5.70375
16336 2.5561 5.7027
16337 2.56312 5.70151
16338 2.57013 5.70018
16339 2.57712 5.6987
16340 2.5841 5.69709
16341 2.59107 5.69534
16342 2.59801 5.69345
16343 2.60493 5.69142
16344 2.61184 5.68925
16345 2.61872 5.68694
16346 2.62558 5.6845
16347 2.63241 5.68192
16348 2.63922 5.67921
16349 2.64599 5.67635
16350 2.65274 5.67337
16351 2.65946 5.67024
16352 2.66615 5.66699
16353 2.6728 5.6636
16354 2.67942 5.66008
16355 2.686 5.65642
16356 2.69255 5.65263
16357 2.69905 5.64872
16358 2.70552 5.64467
16359 2.71195 5.6405
16360 2.71833 5.63619
16361 2.72467 5.63176
16362 2.73097 5.62721
16363 2.73722 5.62253
16364 2.74342 5.61772
16365 2.74957 5.61279
16366 2.75567 5.60774
16367 2.76173 5.60256
16368 2.76773 5.59727
16369 2.77367 5.59185
16370 2.77956 5.58632
16371 2.7854 5.58067
16372 2.79118 5.5749
16373 2.7969 5.56902
16374 2.80256 5.56303
16375 2.80816 5.55692
16376 2.81369 5.5507
16377 2.81917 5.54437
16378 2.82458 5.53794
16379 2.82993 5.53139
16380 2.83521 5.52474
16381 2.84042 5.51798
16382 2.84557 5.51112
16383 2.85065 5.50416
16384 2.85565 5.4971
16385 2.86059 5.48993
16386 2.86545 5.48267
16387 2.87024 5.47532
16388 2.87496 5.46786
16389 2.8796 5.46032
16390 2.88416 5.45268
16391 2.88865 5.44495
16392 2.89306 5.43713
16393 2.89739 5.42923
16394 2.90165 5.42124
16395 2.90582 5.41316
16396 2.90991 5.405
16397 2.91392 5.39677
16398 2.91785 5.38845
16399 2.92169 5.38005
16400 2.92545 5.37158
16401 2.92912 5.36303
16402 2.93271 5.35442
16403 2.93621 5.34573
16404 2.93962 5.33697
16405 2.94295 5.32814
16406 2.94619 5.31925
16407 2.94933 5.31029
16408 2.95239 5.30128
16409 2.95536 5.2922
16410 2.95823 5.28306
16411 2.96102 5.27387
16412 2.96371 5.26462
16413 2.96631 5.25532
16414 2.96882 5.24597
16415 2.97123 5.23657
16416 2.97355 5.22712
16417 2.97577 5.21762
16418 2.9779 5.20809
16419 2.97994 5.19851
16420 2.98187 5.18889
16421 2.98371 5.17923
16422 2.98546 5.16954
16423 2.9871 5.15982
16424 2.98865 5.15006
16425 2.99011 5.14027
16426 2.99146 5.13045
16427 2.99271 5.12061
16428 2.99387 5.11074
16429 2.99493 5.10086
16430 2.99589 5.09095
16431 2.99675 5.08102
16432 2.99751 5.07108
16433 2.99817 5.06112
16434 2.99873 5.05115
16435 2.99919 5.04117
16436 2.99955 5.03118
16437 2.99982 5.02119
16438 2.99998 5.01119
16439 3.00004 5.00119
16440 3 4.99119
16441 2.99986 4.98119
16442 2.99963 4.97119
16443 2.99929 4.9612
16444 2.99885 4.95122
16445 2.99831 4.94125
16446 2.99768 4.93129
16447 2.99694 4.92134
16448 2.9961 4.91141
16449 2.99517 4.9015
16450 2.99413 4.89161
16451 2.993 4.88173
16452 2.99177 4.87189
16453 2.99044 4.86206
16454 2.98901 4.85227
16455 2.98748 4.8425
16456 2.98586 4.83277
16457 2.98414 4.82307
16458 2.98232 4.8134
16459 2.98041 4.80378
16460 2.9784 4.79419
16461 2.97629 4.78464
16462 2.97409 4.77514
16463 2.97179 4.76568
16464 2.9694 4.75626
16465 2.96692 4.7469
16466 2.96434 4.73759
16467 2.96167 4.72833
16468 2.95891 4.71912
16469 2.95605 4.70997
16470 2.95311 4.70088
16471 2.95007 4.69185
16472 2.94694 4.68288
16473 2.94373 4.67397
16474 2.94042 4.66513
16475 2.93703 4.65635
16476 2.93355 4.64765
16477 2.92998 4.63901
16478 2.92633 4.63045
16479 2.92259 4.62196
16480 2.91877 4.61354
16481 2.91486 4.60521
16482 2.91087 4.59695
16483 2.9068 4.58877
16484 2.90265 4.58068
16485 2.89841 4.57267
16486 2.8941 4.56474
16487 2.88971 4.5569
16488 2.88524 4.54915
16489 2.88069 4.54149
16490 2.87607 4.53392
16491 2.87137 4.52645
16492 2.8666 4.51907
16493 2.86175 4.51179
16494 2.85683 4.5046
16495 2.85184 4.49751
16496 2.84678 4.49053
16497 2.84165 4.48364
16498 2.83646 4.47686
16499 2.83119 4.47018
16500 2.82586 4.46361
16501 2.82046 4.45715
16502 2.815 4.45079
16503 2.80948 4.44455
16504 2.80389 4.43841
16505 2.79825 4.43239
16506 2.79254 4.42648
16507 2.78678 4.42069
16508 2.78096 4.41501
16509 2.77508 4.40945
16510 2.76914 4.40401
16511 2.76316 4.39869
16512 2.75712 4.39348
16513 2.75103 4.3884
16514 2.74489 4.38344
16515 2.7387 4.37861
16516 2.73246 4.37389
16517 2.72617 4.36931
16518 2.71984 4.36485
16519 2.71347 4.36051
16520 2.70706 4.35631
16521 2.7006 4.35223
16522 2.6941 4.34828
16523 2.68756 4.34447
16524 2.68099 4.34078
16525 2.67438 4.33723
16526 2.66773 4.33381
16527 2.66106 4.33052
16528 2.65434 4.32736
16529 2.6476 4.32434
16530 2.64083 4.32146
16531 2.63403 4.31871
16532 2.62721 4.3161
16533 2.62035 4.31362
16534 2.61348 4.31129
16535 2.60658 4.30908
16536 2.59966 4.30702
16537 2.59272 4.3051
16538 2.58576 4.30331
16539 2.57879 4.30167
16540 2.57179 4.30016
16541 2.56479 4.2988
16542 2.55777 4.29757
16543 2.55074 4.29648
16544 2.5437 4.29554
16545 2.53665 4.29474
16546 2.5296 4.29407
16547 2.52253 4.29355
16548 2.51547 4.29317
16549 2.5084 4.29293
16550 2.50132 4.29284
16551 2.49425 4.29288
16552 2.48718 4.29307
16553 2.48011 4.29339
16554 2.47305 4.29386
16555 2.46599 4.29447
16556 2.45894 4.29522
16557 2.4519 4.29611
16558 2.44486 4.29715
16559 2.43784 4.29832
16560 2.43083 4.29963
16561 2.42383 4.30109
16562 2.41685 4.30268
16563 2.40989 4.30441
16564 2.40294 4.30628
16565 2.39601 4.3083
16566 2.3891 4.31044
16567 2.38222 4.31273
16568 2.37536 4.31516
16569 2.36852 4.31772
16570 2.36171 4.32041
16571 2.35493 4.32325
16572 2.34818 4.32622
16573 2.34146 4.32932
16574 2.33476 4.33256
16575 2.32811 4.33593
16576 2.32148 4.33943
16577 2.3149 4.34307
16578 2.30834 4.34684
16579 2.30183 4.35074
16580 2.29536 4.35477
16581 2.28893 4.35892
16582 2.28254 4.36321
16583 2.27619 4.36762
16584 2.26989 4.37216
16585 2.26363 4.37683
16586 2.25743 4.38162
16587 2.25127 4.38653
16588 2.24516 4.39156
16589 2.2391 4.39672
16590 2.23309 4.402
16591 2.22714 4.4074
16592 2.22124 4.41292
16593 2.2154 4.41855
16594 2.20961 4.4243
16595 2.20388 4.43016
16596 2.19821 4.43614
16597 2.19261 4.44224
16598 2.18706 4.44844
16599 2.18157 4.45475
16600 2.17615 4.46118
16601 2.1708 4.46771
16602 2.16551 4.47434
16603 2.16028 4.48109
16604 2.15513 4.48793
16605 2.15004 4.49488
16606 2.14503 4.50193
16607 2.14008 4.50908
16608 2.13521 4.51633
16609 2.13041 4.52367
16610 2.12568 4.53111
16611 2.12103 4.53865
16612 2.11646 4.54627
16613 2.11196 4.55399
16614 2.10754 4.56179
16615 2.10319 4.56969
16616 2.09893 4.57766
16617 2.09475 4.58573
16618 2.09064 4.59388
16619 2.08662 4.6021
16620 2.08269 4.61041
16621 2.07883 4.6188
16622 2.07506 4.62726
16623 2.07138 4.63579
16624 2.06778 4.6444
16625 2.06426 4.65308
16626 2.06084 4.66183
16627 2.0575 4.67065
16628 2.05425 4.67953
16629 2.05109 4.68848
16630 2.04802 4.69749
16631 2.04504 4.70656
16632 2.04215 4.71569
16633 2.03936 4.72487
16634 2.03665 4.73411
16635 2.03404 4.74341
16636 2.03152 4.75275
16637 2.02909 4.76214
16638 2.02676 4.77159
16639 2.02452 4.78107
16640 2.02238 4.79061
16641 2.02034 4.80018
16642 2.01839 4.80979
16643 2.01653 4.81944
16644 2.01477 4.82913
16645 2.01311 4.83885
16646 2.01155 4.84861
16647 2.01009 4.85839
16648 2.00872 4.8682
16649 2.00745 4.87804
16650 2.00628 4.8879
16651 2.00521 4.89779
16652 2.00424 4.9077
16653 2.00336 4.91762
16654 2.00259 4.92756
16655 2.00191 4.93752
16656 2.00134 4.94749
16657 2.00086 4.95746
16658 2.00049 4.96745
16659 2.00021 4.97744
16660 2.00004 4.98744
16661 1.99996 4.99744
16662 1.99999 5.00744
16663 2.00011 5.01744
16664 2.00033 5.02744
16665 2.00066 5.03743
16666 2.00108 5.04741
16667 2.00161 5.05739
16668 2.00223 5.06735
16669 2.00295 5.0773
16670 2.00378 5.08723
16671 2.0047 5.09715
16672 2.00572 5.10704
16673 2.00684 5.11692
